100325_at	50.4	11.5	21.4	19.1	263.1	7.1	24	22.9	44.6	53.1	14.8	201.4	73.3	22.2	55.8	127.7	21.3	124.2	
100326_f_at	160.2	146.3	306.6	163.4	314	334.4	289.9	235.9	244.4	321.2	251.3	137.9	376.5	329.1	406.5	327.2	513.4	116.6	
100327_at	767.6	1694.9	912.1	1702.1	2040.6	1415.7	747.3	2428.1	940.3	749	1750.6	1349.7	1854.3	2393.5	1181.5	1594	1688.1	594.7	
100328_s_at	586.4	517	287.7	695.7	1222	914.9	484.2	538	568.3	49.1	765.6	1162.1	491.4	567.4	880.3	500.2	843.6	437.2	
100329_at	295.2	79.4	258	317.7	210.1	111.8	105.2	226.1	242.9	91.8	305.4	105.6	186.6	69.4	382.3	86.2	189.2	265.3	
100330_at	20.6	28	33.5	14.9	64.8	35.6	10.4	21.3	11.1	24.3	19.9	10.5	33.9	11.3	27.3	17.6	18.2	13.6	
100331_g_at	35463.3	31289.1	34933.9	39140.3	34636.7	42497.8	42729.3	33287.4	34318.1	47176.1	40907.9	38426.2	34554.3	28205.4	42889.6	29736.6	32396.2	41264.4	
100332_s_at	2353	1775.7	1839.3	2289.8	3065.2	2800.7	2978.4	3281.4	3091.8	3708.9	3637.5	1927	1739.2	2141	2377.4	5885	5227.6	4657.2	
100333_at	632.6	549.9	378.8	267.5	644.8	335.8	472.6	512.7	489.4	664	664.7	833.7	821.9	638.6	605.7	778	732.2	492.5	
100334_f_at	90.5	137.5	17.6	71.5	125.2	71.7	80.2	95.1	129.7	74.1	36.8	150.1	68.4	91.7	443.9	66.4	116.6	73.9	
100335_at	219.8	606.2	199.2	956.7	299.6	787.1	168.2	402.7	631.3	650.5	215.6	508.1	179	686.8	993.9	179.9	875.9	156.6	
100336_s_at	576.1	794.8	305.2	593.3	556	1201.4	881.8	715.2	772	501.7	615.2	901.8	993.9	817.9	922.8	612.2	828.6	751.2	
100337_at	119.6	51.8	599.4	420.2	70.6	468.4	270.1	85.5	169.9	81.1	163	91	22	100.6	102.5	177	142	170.6	
100338_s_at	28	109.4	149.2	147.3	245.8	184.7	151.6	104.3	544.5	187.6	131	182.6	167.3	293.7	114	165	108.8	157.2	
100339_at	519.7	157.4	70.6	155.9	207.2	623.1	155.8	357.9	445.3	435.1	385.7	101.8	91.1	103	97	126.9	770.8	123.9	
100340_at	18.2	41.7	12.9	55.3	163.3	203.6	9	17.6	6.5	10.8	20.1	14.6	11.5	17.6	11.4	25	14.6	19	
100341_g_at	98.5	14.9	29.4	31	244.6	80.9	59.3	74.5	103.6	33.1	27.2	200.3	140.9	230.4	164.3	207.8	44.1	74.1	
100342_i_at	90392	137897	96984.9	107919.2	63415.2	61253.6	70137.2	41112.7	51783.1	27806.7	28792.5	36835	34917.4	34059.7	40266.1	18263.7	15420.5	26419.3	
100343_f_at	105832.3	146065.9	113821	117142.6	70996	54387.8	64455.1	54811.2	79581.3	40831.2	55719.6	62262.1	71335.4	68194.8	72704.8	35133.1	36154.7	42211.5	
100344_at	4254.2	3174	3912	3628.6	4008.3	2732.2	3145.7	2640.1	4379.1	3545.9	3198	4219.1	4022.8	3499	3552.7	3513.2	4114.1	3853.3	
100345_f_at	9854.2	10057.4	8547.5	8597.4	9371	8089	9459	6150.6	7758	11477.1	9728.5	9715.8	8346.3	8944.3	11105.8	8367.5	10728.6	10719.8	
100346_at	279.9	207.1	397.3	209	206.3	245.4	80.1	126.1	51.9	80.3	150.1	224.7	176.1	223.1	345.4	82.2	86.4	87.6	
100347_at	112.3	125.2	83.3	84	197.9	120.2	60.3	103.6	128.7	118.4	158.2	143	88.2	140.9	86.9	76.1	212.5	95.1	
100348_at	1862.8	892	1771.5	781.6	105.4	736.5	370.5	580.3	2218.3	23	367.1	260.7	367	65.8	244	54.9	76.8	104.8	
100349_at	500.6	525.5	619.5	661.1	730.2	109.8	494	553.6	698	87.8	363.7	443.6	619.6	478.8	109.1	246.3	290.7	112.5	
100350_at	50.6	143.7	79.5	115.3	376	66.3	78.6	48.4	66.2	385.4	327.6	281.6	44.7	45.5	71.7	81.3	216.7	95.9	
100351_f_at	358.4	57.9	346.9	80.6	48.6	161.3	48.9	159.7	223.1	119.2	97	162.1	314.8	59	231	118.1	153.3	52.9	
100352_at	578.3	662.8	540.8	467.6	409.8	376.1	578.4	477.6	213.7	626.9	332	243	417.1	460	410.9	454.8	795.5	1048.3	
100353_g_at	2406	3303.7	1913.5	3336.7	2577.6	3058.3	3254.1	2276.4	2576.7	2772.6	3107.5	2128.7	1958.9	2870.1	2567.4	4256.2	5258.2	2341.3	
100354_at	106.9	9.6	13.9	10.5	18.2	14.3	15.8	179.6	189.1	10.4	25.3	51.5	20.8	9.2	90.2	58.5	17.2	15.1	
100355_g_at	426	64	61.8	86.2	511.9	284.1	247.3	543.1	515.5	433.6	178.1	50.4	230.8	393	110.7	243.6	213.1	89	
100356_at	101.1	65.8	86.1	64	58.1	43.8	40.4	55.5	114.5	70.7	87.2	100.7	52.9	96.8	152.8	72.9	98.6	58.6	
100357_g_at	873.3	743.4	582.4	638.6	656.9	440.3	750.3	718.2	633.8	884.6	698	386.9	912.7	1119.8	1352	780.5	1121.7	597.6	
100358_s_at	1335.1	211.7	843.8	495	693.2	169.6	897.4	931.5	773.5	138	806.4	283.1	231.2	729.3	1199.6	669.2	748.3	547.7	
100359_at	186.2	412.8	104.1	357.2	116.4	146.5	197.2	60.8	87	276	204.6	97.3	353.8	474.8	329	402	342	411.4	
100360_f_at	1659.6	1536.6	1820.6	2082.7	2042.4	1736.8	1935.5	1619.8	1402	1523.8	1406.2	2105.2	2113.9	1543	2011.2	1830.2	2037.2	1850.6	
100361_f_at	459.6	489.7	360.5	391.7	364.2	291.6	108.1	523.2	335.5	225.9	139.8	402.1	156	498.7	203	257	292.6	266.2	
100362_f_at	402.1	436.4	360.9	724.6	235.6	199.5	473.4	632.2	222.8	172.6	281.5	560	129.7	169.8	158.1	211	281.3	597	
100363_at	20.1	102	107.7	31.5	60.9	22.6	90.3	20.1	24.9	37.1	125.3	199.6	78.3	33.2	51.9	14.8	99.1	14.9	
100364_at	377.1	144.3	155.2	242.7	87.4	104.1	288.9	180	181	160.5	447.9	57.8	474.3	122.5	137.3	99.8	308.6	122.7	
100365_at	336.9	19.5	378.1	32.8	72.7	307.8	125.5	153	173.5	69.1	119	97.6	127.5	83.4	224.9	93.3	145.4	73.7	
100366_at	1400.5	1475.5	985.2	1152	972.4	1055.6	1225.7	2129.2	1785.9	1978.3	1693.2	1259.5	1176.1	1316.5	1451.5	1287	1185.9	950.8	
100367_g_at	1434.8	1017.4	1448.3	975.9	1264.3	919.9	835.4	1448.5	1736.3	927.2	1311.4	1638.7	897.3	1304.6	1707.8	1558.9	1768.4	942.6	
100368_at	356.3	319.2	317.4	67.5	89.8	65	322.8	1253.2	1205	918.9	658	366.3	327.3	423.9	1090.2	275.1	587	170.1	
100369_at	122.7	93.3	203.8	108.1	465	176.7	199.2	2526	1065.5	865.9	2577.6	92.6	108.6	68.6	189.6	171	224.9	253.5	
100370_at	223.7	135.8	139.2	501.7	139	490.6	128.7	659.1	410.3	119.6	212.4	905.3	353.1	705.8	365.5	386.8	285.4	47	
100371_at	1446.1	1131.1	1224.5	1141.8	980.3	720.4	756.4	1789.8	1834.6	1434.6	1712.2	937.5	1177.7	1158	810.7	1383.8	1464.6	1235.8	
100372_at	60.7	114.9	64.8	126.9	95.4	51	129.4	156	120.3	118.6	110.5	227.9	168	54.7	59.1	40.2	256.4	134.3	
100373_at	196.1	224.3	493.7	586.4	406.8	309.6	285.9	411.3	282.6	309.4	277.2	430	530.3	296.3	769.8	321.2	295.1	437	
100374_at	49.7	27.9	94.3	50.5	62.7	49.6	45.4	37.1	49.7	62.3	20.2	110.6	51.4	47.7	70.2	37.4	60	42.8	
100375_i_at	82	14	326.7	14.8	59.6	24.2	99.2	26.2	117.8	63.6	258.3	70.2	24.2	12.7	179.9	171.1	125.8	13.4	
100376_f_at	608.1	22.2	157	115.1	213.4	110.4	287.5	201.1	84.6	116.3	234.7	156.5	297.1	326.6	428.5	73.9	108.8	57.4	
100377_f_at	58.8	115.7	62.2	229.9	167.3	97.3	177.6	79.5	54.2	357.6	330.2	198.4	262.7	306.5	44.7	88.3	185.8	91.3	
100378_at	124	67.6	139.7	85.2	141.6	121.8	65.4	113.2	62.7	220.7	84	49.4	35.5	370	115.8	94.6	744.5	74.6	
100379_f_at	47243.8	48238.7	57061.9	40329.8	30998.7	45069.3	45390.2	10015.8	22048.3	52022	38665.9	48718.2	56881.4	60806.4	45477.5	44394.7	35805.1	50853.3	
100380_at	22233.9	15277.5	18523.1	18889.4	19793.2	23902.7	22598.5	20590.2	20244.4	21503	26243.3	14259.3	16951.9	20798.9	26407.3	23652.5	17425.9	26516.8	
100381_at	144.2	57	20.9	44.4	93	84	420.4	609.6	270.7	75	246.4	74.5	86.9	125.3	85.7	54.5	76	45.1	
100382_at	28.3	196.3	232.1	71.1	56.6	349.1	23.9	46.4	114	277.4	205.1	32.4	39.5	52.6	278	268.5	225	76.7	
100383_at	116.6	293.1	360.8	80.3	112	44.7	162	120.9	120.8	89.7	63.5	89.6	78.9	312.7	550.3	66.5	352.4	186.1	
100384_at	120.7	116.1	121.3	76.9	54.7	77.8	101.7	119.2	137.1	147.8	53.6	113.4	63	95.2	111.1	75.5	124	76.2	
100385_at	993.6	1258.9	1492.9	1253.1	1511.3	1274	296.6	1089.3	1426.9	1371.2	323.7	1355.6	1302.2	1399.7	1239.6	1000.3	1636.3	839.9	
100386_at	500.5	606.6	237.2	367.8	481.1	979.4	201.6	180.1	550.7	367.8	561.9	230	571.7	407.3	562.8	383.9	893.8	226.8	
100387_f_at	9.6	10.9	10.7	134.1	243.3	15.5	14.8	26.2	16.8	15.4	11.5	31.4	31.1	90.1	35.4	14.6	49.1	15.3	
100388_at	128.2	281.6	438.3	113.5	280.6	539.9	386.8	547.1	122.6	441.5	114	316.4	592.2	486.3	399.4	243.2	162.6	107	
100389_at	1611.2	991.2	723.5	1614.8	1256.8	347.1	200	1745.4	1312.3	300.4	822.6	407	1017.6	760.8	837.5	940.1	1206.1	640.3	
100390_s_at	492.8	354.8	183.4	63.3	787.3	168	439.6	441.3	429	568.9	261	523.1	591.4	224.9	242.4	690.9	529.6	196	
100391_at	114.6	217.1	118	44.9	312.6	173.2	200.2	34.6	218.6	177.9	206.3	37.2	113.3	20.6	610.4	116.9	310.8	193.2	
100392_at	1388.3	1794.9	2070.8	1736.1	2227.5	1774.5	1291.2	2250.4	1578.4	1536.3	1329.3	1379.2	1413.4	1671.5	714	1831.4	1586.5	1636.9	
100393_at	19.6	56.7	49.9	213.8	59	488	836.6	222	167.5	185.6	220	133.7	14.6	58.9	96.9	238.9	90.7	206.9	
100394_at	88.6	92.1	102.3	95.4	128.3	131.4	110	113.3	59.8	79.7	104.5	94.6	70.4	122.8	80.4	87.8	180	98.9	
100395_at	143.4	510.1	133.9	370.8	518.5	82.3	534.9	476.1	815.7	83	210	483.5	193.2	47.3	126.1	66.4	96.1	114.8	
100396_i_at	221.5	532	152.8	569.9	217.6	398.4	337.3	454.6	579.6	257.8	254.9	309.1	538.3	146.2	169.7	162	256.3	352.6	
100397_at	106.1	93.3	91.1	52.9	114.7	127.4	54.5	68.6	230.8	28.7	123.4	261.8	147.6	90.4	42.4	103	484.1	37.3	
100398_at	510.8	474.4	439	645.9	835	751.4	711	583.4	654.2	845.4	614	572.4	703	1020.4	693.3	363.4	602.5	972.5	
100400_at	5078.8	5832.6	4946.3	4716.2	9193.1	9927.6	10317.7	6707.4	5295.1	5086.2	3995.6	3912.7	4014.1	4660.3	3728	6214.8	4296.7	5459.4	
100401_at	2397.7	2314.8	2483	2535.6	2494.2	2110	1740.5	1821.7	1950.6	2332	1955.8	2637.9	2200.5	2475.2	2505.3	2209.5	2286.9	2638.7	
100402_f_at	52.6	261.4	41.6	48.2	308.3	45.8	31.9	97.4	64.3	163.6	41.5	315.7	199	136.9	207.5	33.1	58.3	106.8	
100403_at	61.3	91.4	117.1	94.6	117.3	142.8	59.3	85.5	91.8	232.6	108.6	69.6	72.7	55.5	109.1	241.3	151.9	94.7	
100404_at	9979.5	8493.8	11533.3	9757.9	12387.3	10524.6	10407	9211.2	6984.7	7803.3	11010.5	11397.1	9206.4	14023.5	10776.4	8280	16636.6	10833.3	
100405_at	393.1	494.7	515.6	257.6	366.8	659.2	626.1	528	681.8	93.4	434.1	254.9	381.9	281.4	326.7	460.2	419.4	359.4	
100406_at	83.2	208.8	275.6	103.8	93.1	36.4	51.9	75.1	331	356.8	76.5	95.1	422.8	258.5	274.8	31.4	72.4	108.9	
100407_at	2256.8	1794	1974.3	1939.4	2353	1914.8	1848.8	2252.2	1824.5	2047	2121.6	2381.1	1633.2	1852.7	1945.8	1882.3	2057.7	1396.9	
100408_at	1140.5	1288.7	1115.3	1277.2	814.4	1161.1	1199.6	1210.3	1900.8	821.8	1368.6	647	1248.1	735.7	767.4	975.1	1135.7	1378.4	
100409_at	965.4	774.6	1658.3	1707.9	2246.4	1586.1	979.3	1277.2	1322.6	1239.1	821	1235.5	1650	1602	932	1270.8	2054.9	1356.7	
100410_at	836.7	1209.7	1315.4	889.1	766.1	689.6	990	916.8	1105.5	940.7	1032.9	682	627.3	551.8	1058.1	541.8	676.3	963.4	
100411_at	45.2	296.4	330.5	203.5	299.8	405	210.9	80.8	159.7	33	28.7	143.6	124	21.5	104.8	16.9	53.8	40.2	
100412_g_at	15423.3	15395.3	14415.1	16748.9	28063.8	34485.4	23172.1	16037.3	15895	5049.1	6044.3	14759.4	10527.6	7865.7	10637.3	14978.7	15416.5	10831.6	
100413_at	3406.8	3692.3	3514.2	3162.8	2917.9	2931.4	2743.3	3531.4	3779	3522.1	3926	3738.4	4396.5	4280.5	3222.8	3744.3	4131.4	4135.8	
100414_s_at	90	242.3	52.2	175.8	137.1	294.1	101.5	180.5	69	161.1	381.6	97.1	159.6	240.2	265.6	224.1	156.1	134.5	
100415_at	339.3	299.7	275.6	225.1	348.8	253.4	311.1	430.1	268.3	685.4	208.2	238.4	326	188.2	69	157.5	344.2	258.3	
100416_at	334.8	507.6	531.5	209	98.8	74.2	98	135.7	287.7	201.3	331.9	308.9	452.7	73.7	24.5	274.6	63	52.9	
100417_at	742.7	589.9	913.1	1198.6	994.7	747.7	768.4	1082.1	685.3	701.6	641.8	996	903.1	1450.5	839.1	1029.9	1398.5	1120	
100418_at	36.2	69.4	31.5	27.9	143	210.3	76.5	155.5	49	417.6	185.5	280.1	158.9	104.1	56.1	409.2	593.8	268.9	
100420_at	412.2	161.6	734.1	112.3	150.8	490.9	398.6	440.7	367.5	596.1	399.7	651.9	75.2	279	270.6	142.1	261.6	390.1	
100421_at	1770.5	2193.3	2214.2	1588.4	1863.5	1322.1	1655.4	3026.5	1447.2	1711.4	2386.8	1291.7	2120.1	1515.8	2036	2101.3	3075.7	1777.6	
100422_i_at	5128	5481.3	3855.3	4307.2	4875.7	4945	4778.2	6278	5579.4	6994.3	7603.8	7830.5	6708.6	7163.9	7601.1	6196	6372.3	5713.5	
100423_f_at	3055.2	2634.8	2853.9	1934	2210.1	2958.9	3214	3145.4	3319	4315.6	4060.4	3403	3315.3	4743.2	3778.8	2504.6	2696	3655.3	
100424_at	1823.9	1956.2	1646.5	1727.9	1707.3	1516.8	1906.2	907.1	1775.5	929	1599	2173.3	1530.7	1495.8	2063.8	1145.4	1837.4	2171.7	
100425_at	3952.3	4410.8	3464.7	3675.7	4302.7	4218.5	4207.8	4599.3	4299.8	3392.1	3133	3571.5	2952.9	2744.7	2218.1	2759.9	4341.2	3194.7	
100426_s_at	46.5	44	64.8	38.6	39.5	70.8	56.6	60.4	59.6	58.4	20.8	94.5	29.1	63.6	60.7	50.5	48	55.1	
100427_at	34.5	101.4	243.9	231.1	599.6	89.6	99.3	250	76.1	262.9	88.2	67.8	37.5	229.4	350.7	55.5	123.8	61.7	
100428_at	991.7	1257.6	1807.2	1629.2	1265.9	1310.4	887.7	1370.7	1179	1064.1	959.6	1179.5	1098.5	1641.4	526.7	1527	1864	2339.1	
100429_at	1160.8	1241.5	1345.2	901.2	1012.5	1013.7	1787.1	1546.6	833.6	1455.7	1700	1409.6	1341	1196.5	2240.9	1085.4	1060.4	964.1	
100430_at	186.1	77.5	222.1	134.7	106.1	452.3	30.8	160.3	201.7	95.5	222	353.1	144.9	95	171	41.5	82.8	41.3	
100431_at	26	130	35.5	30	124.8	12.7	10.1	12.6	25.3	40.8	19.5	146.4	26.7	39.6	200.7	299.1	463	19.9	
100432_f_at	160.7	219.2	236.1	208.8	204	185.3	470.9	297.1	149.3	279.8	853.6	212.7	103.1	743.1	693	245.7	125.1	175.7	
100433_r_at	1180.4	878.7	1678.1	1048.9	1451.1	1340.5	1754.3	1434.9	638.4	1304.5	1431.1	893.7	1061.7	1274.8	1358.8	1111.2	1242.3	943.1	
100434_s_at	39.8	42.3	56.1	63	41.5	71.1	72.7	61.7	64.2	73.7	41.1	41.8	84	45.9	58.6	93.4	65.2	35.3	
100435_at	6411.4	7098.3	5759.5	6051.7	4509	5083.5	4485.4	5151.8	5919	3451.1	3207.9	3479.4	2663.1	2163	3038	3332	2991.6	2687.7	
100436_at	174.5	118.3	196.1	266.4	182.7	377.4	165.6	150.4	36.1	2202.6	1370.5	570.8	1033.6	902.7	792.7	2201.2	2421.6	1803.7	
100437_g_at	75.5	147.1	271.7	126.3	1371.4	1158.5	116.3	168.4	163.6	7611.8	5777.9	2032.5	3597.7	2646	1896.4	10930.2	14944.4	10028.4	
100438_at	878.3	234.3	803.2	860.7	250.5	877.6	890.9	477	710.4	334.2	845.4	565.7	918.3	743.9	255.4	844.9	1157.9	755	
100439_i_at	1057.5	1189.5	1181.5	2088.8	897.4	1552.7	1265.9	1581.4	1005.9	896	1157.2	821	1236.2	988.8	1670.1	563.9	1236.9	627	
100440_f_at	2178.1	2553.6	3776.7	2070	2658.4	2116.3	1885.1	2688.4	2171.4	2222.5	1757.8	2287.2	2052.6	2603.6	1566.5	1985.9	3025.7	1422.2	
100441_s_at	40.4	78.6	68.5	65.7	222.4	121.5	57.9	204.6	37.1	77	31.2	40.6	279.9	62.1	325.9	27.8	80.8	27.2	
100442_at	1123.3	1454.7	1310.4	1039.6	1395.8	860.4	822.6	1503.3	1532	742.7	1011.2	1124.3	913.6	1565.7	1603.2	1281.6	1343.8	977.2	
100443_at	3376.2	2552.8	1855.5	2219.3	4006.3	2787	2504	3498.8	3360.4	3720.2	4068.4	3443.1	2606	3053.2	6411.9	5608	4054.4	4767	
100444_at	3339.5	2581.9	2440.1	2554.6	2405.8	2826.5	3989.6	3499.8	3159.2	2749.1	3327.2	3500.9	2937.5	2019.3	3997.3	3396	3137.3	4063.1	
100445_f_at	46.5	13	29.9	30.9	174.7	172.7	13.9	16.9	112.1	25.5	22.3	19.5	26.2	12	22.7	15.9	16.8	15.7	
100446_r_at	27452.6	18890.7	23979.9	26444.5	36795.8	37714.1	35562.5	22655.6	17137.9	22773.5	23332.8	32895.9	32776	28201	38237.1	37651.6	44701.5	26974.6	
100447_at	2007.6	2108.3	1092.2	1711.1	988.7	1626.5	2419.1	2648.9	1577.4	2176.1	2357.3	1539.5	1095.5	1320.8	1803.2	971.9	1305.2	2138.2	
100448_at	1019.1	1006.6	1115.6	1222.4	1234.1	639.6	572.3	1543.2	1125.5	1252.2	792	1262.3	1159.3	1398	1238.4	1199.6	1265.3	1131.7	
100449_g_at	911.3	791.4	702.6	655.4	823	370.1	761	503	563.3	669.8	590.8	481	577.8	325.4	264.6	866	292.9	987.7	
100450_r_at	580	1544.5	1491.9	1422	1474.6	952.2	1033.5	1218.4	1211	1148.9	1176.3	1795.6	907.1	749.5	675.7	1588.7	1558.2	1064.1	
100451_at	2359.6	2360.2	1671.4	2468.9	1653	1544.9	1554.9	3077.3	4101	2143.4	1768.9	2511.3	2297.1	2029.1	3018.9	1752	1870.4	1836.8	
100452_at	582.8	543.6	1275	1229.2	1508.6	1023.3	994.1	1123.6	907.1	1300.2	972.8	1099.3	758.3	1078.6	1475	976.1	1096.2	1230	
100453_at	116.5	157.2	466	95.2	691.4	148.1	271.6	214.8	151.2	130.8	210	261	380.3	158	178.7	148.6	137	153.4	
100454_at	1198.5	1010.1	1166	1628.9	1843.7	849.4	1727.6	1764.5	603.4	1773.1	1338	1117.7	2149.5	1134.1	2043	1394.3	1923.8	1140.8	
100455_at	21.6	60.4	84.6	16.9	270.8	79.2	16.8	24.2	14.6	52.4	174.2	123.9	19.2	25.9	28.2	110.4	115.4	43	
100457_at	9152.6	8774.9	8180.9	8206.2	8971.6	7543.3	7866.8	6985.4	7836.5	8995.6	8688	8804.8	10516	8690.9	12170.6	8523.9	7528.8	6791.3	
100458_at	545.8	424.1	308.3	335.4	383.8	456.8	759.1	378.4	291.3	255.2	280.6	515.4	302.8	423.1	31.2	250.5	496.8	421.7	
100459_at	3548.8	3531.8	4049.1	3908.3	2623.7	3202.6	4056.3	3228.6	4410.8	2556.1	2575.8	2777.2	2752.2	3032.4	2388.6	2852.1	2138.2	4598.1	
100460_at	2839.8	1895.2	1791.7	2158.3	2102.5	2533.9	2851.5	3161.3	3164.9	3339.6	3118.7	2715.7	1749.1	3088.6	3131.7	3132.3	2968.3	3108.9	
100461_at	6131.2	5925.6	7032.5	6278.3	6684	7383.1	6679.7	6792.7	5756	7462.5	5918.4	8241.6	7331.2	5001.1	5379.4	8026.3	6953.8	6716.4	
100462_at	730.6	719.9	702.5	709	571.8	607.1	455.7	967.5	679.4	606.2	346.4	953	425.2	634.1	686.2	785.1	664.1	796	
100463_at	39.9	70.4	267.5	381.4	64	66.6	293.6	55	60.4	110.6	74.9	88.5	57.2	28.5	35.6	71.3	57	373.5	
100464_at	1369.4	1473.4	1432.3	1783.8	1719.3	1593.5	1614.4	1739.9	1280.4	1591.8	1771.7	1234.9	1863.4	1490.8	1521.8	1402.1	1607.3	1516.4	
100465_i_at	1598.5	1732.4	2284.8	1984.2	2028.5	5310.2	5435.4	1277.5	1585.2	1043.1	1618.7	1493	2162.1	1490.4	1546.6	1839.8	2757.2	2314.5	
100466_f_at	5854.4	5467	5923.9	6254.9	6547	11723.7	12378.6	4364.8	5252.4	5212.3	4971.5	4799.6	5420	4525.4	5720.2	5740.7	8368.2	7505.9	
100467_at	411.1	303.9	251.6	449.9	85.4	501.4	82.4	111.4	137.4	136.4	327.6	638.6	394.9	458.5	472.2	309.8	190.6	143.2	
100468_g_at	253.9	192.5	181.8	22.4	107.2	361.4	81.9	32.1	123.5	18.4	144	121.4	92.7	47.7	547.5	199.8	68.5	234.6	
100469_at	2506.7	1557.9	1708.1	2439	1480.4	1227.2	1728.2	3005.8	2047.9	2393.8	2227.9	2033	2149.8	2709.1	2466.7	1763.9	2005.2	1978.1	
100470_at	283.3	326.5	128.5	402.8	347.2	225.6	298.8	235	133.7	194.5	221.9	500	308.7	224.6	320	148.5	623.6	342.2	
100471_at	8059.2	7399.7	5283.7	7307.9	8116	7595.9	7738	7316.6	7332.2	3961.6	3985.3	4520.2	4501.1	4931	5860.6	4752.6	3480.2	4278	
100472_at	4048.3	4192	3899.1	3911	4863.7	4762.5	3494	4577.5	4335	1969.4	2326.2	2886	2647.9	2947.2	2074	2651.7	2106.1	2333.4	
100473_at	1052.5	1035.8	839.7	890.8	662.1	877.1	802.7	1162.3	979.9	492.9	845.3	1315.3	674.9	667.7	1124.6	842.4	611.7	622.9	
100474_at	1508.6	1275.8	717.4	1060.9	830.5	717.3	128.7	1238.6	588.5	340.2	543.9	1193.2	328.6	369	205.3	732	1556.4	721.9	
100475_at	497.1	254.3	360.6	404.3	267.9	382.9	241	243	126.7	189.9	383	161.6	413.1	352.6	279.3	154.1	452.4	31.3	
100476_at	23.2	15.1	173.7	19.2	30.3	12.2	225.4	74	77.4	45.2	44.8	149.3	152.3	73.5	83.5	44.4	31.9	9.5	
100477_at	18078	18657.3	23981.9	30071.4	22011.2	16653.6	12250.1	24909.4	27391.1	18485.9	21471.1	25943.2	19389.6	13709.1	11850.5	13640.1	9520.3	6853.6	
100479_at	369.6	460.9	190.4	204.6	363.2	62.2	360.6	376.9	300.9	33.5	186.1	201.7	139.3	214.3	372.4	166	257.5	322.8	
100481_at	4583.9	4760.7	2838.4	2910.5	7623	2209.2	2477.4	5624.4	2685.4	2126.3	1537.5	1696.6	1403.1	3559.3	3021.5	1138.5	1276.2	536.5	
100482_at	5340	5953.1	5111.9	5293.8	3885.9	4145.1	3902.8	5581.5	5722.2	5813.8	5587.2	5123.3	6042.5	4696.9	4344.9	4382.4	4802.2	4642	
100483_at	3140.3	3185.2	3211.8	3287.5	3214.5	3091.5	3603.9	2847.4	2778.5	3673.5	3015.9	2541.3	2838.8	2577.8	2111.9	1676.4	2391.8	2981.2	
100484_at	46.3	25.1	36.1	142.5	357.5	46.1	91.7	178.5	198.9	44.9	248.6	46.4	28.7	208	111	168	135.1	27.1	
100486_at	4725.3	3383.5	3932.2	3685.2	3143.1	3824.3	4424	4852.2	3756.1	15295.3	11692.3	14022.8	15190.9	17501.3	15058.6	9611.6	5799.3	9680.1	
100488_at	2744	2743.6	2879	3283.8	3746.3	5247.4	5770.4	4178.9	2858.1	2717.8	2670.9	2852.7	3181.6	3614.6	4003.8	3775.3	4323.3	5443	
100489_at	1705.6	1452.2	1326.7	899.5	887.4	586	1017.7	1071.9	1020.1	740	964	781.4	794.2	1175.6	1483.8	906.1	1227.8	1197.1	
100491_at	559.7	793.4	705.4	660.4	590.6	750.7	560	600.6	457.5	604	645	555.1	473.5	619	483.5	569.1	864.8	579.9	
100492_at	7286.7	8078.8	6281.8	8679.6	9431.6	7009.8	5990.4	7600.4	6429.9	10753.8	8535.1	8779.8	7477	7884.4	9205.8	8673.1	9132.9	6932.4	
100493_at	59.7	114.3	181.7	135.2	102	178.7	118.4	101.7	110.8	221.1	249.8	174.7	196.1	122.9	167.4	115	134.1	145.8	
100494_at	56.5	400.4	114.3	98.9	230.8	40.2	80.9	109.8	191	50.9	58.9	69.7	97.7	210.8	33.3	153.7	81.4	314.2	
100495_at	2310.5	1185.9	1474.5	1634	1503.2	1661.7	2744.8	3036.3	2704.1	1606.9	1286.9	2512.5	1656.7	1580.5	1654.2	1485.3	1505.6	1950.1	
100496_at	689.6	1102.8	957.7	598.8	608.5	1157.3	958.9	573.6	107.8	698.8	340.4	1336.6	791.6	797.8	530.1	528.7	445.6	393.4	
100497_at	36.4	82.3	55.5	61.3	239	85.6	201.7	83.3	26.6	329.8	33.3	84.9	65.7	57.6	101.5	43.8	118.5	103.5	
100498_g_at	35.7	119.1	118.9	46.4	94.5	80.6	104.9	69.5	201.1	103.2	117.4	450.6	413	492	112.3	89.6	168.9	221.3	
100499_at	657.8	497.3	935.5	644.2	391.3	711.4	1046.8	697.3	627.4	804.6	430.5	1067.1	667.2	603.6	936.5	578.1	483.8	1200.4	
100500_at	1287.1	1608.6	1460.6	1183.4	1448.7	1223.5	1488.2	1361.1	1397.5	1205.4	1337.2	1618.9	1414.2	1321.4	1887.8	1538.7	1701.9	1193.7	
100501_at	56.8	73.6	47.4	43.8	89.1	54.3	64.1	75.1	57.1	51.8	28.3	53.7	90.1	73.8	306.6	39.8	75	106.4	
100502_at	57.7	207.8	77.5	56.6	297.8	141.5	7.9	12.4	33.9	29.8	149.5	32.7	82.2	41.2	195.1	10.3	53.9	79.2	
100505_at	129	208.9	134.5	46.3	16	248	120	118.4	21.4	55.5	31.8	326.9	145.8	84.2	14.4	66.6	85	18	
100507_at	52633.2	66027.4	45263.7	37495.7	65682.5	16669.5	13149.5	38785.6	33417.1	19135.6	11661	18263.5	10434.8	9760.1	19003.7	5426.9	321.9	635.2	
